2022-05-11 01:51:39,676 [main] INFO  xyz.yiffur.yiffur.Yiffur - Started the file manager
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/spawn_egg_overlay.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/redstone_block.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/flower_allium.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/rail_normal_turned.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/door_jungle.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,389 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/diamond_sword.png.mcmeta' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:57)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/diamond_sword.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/apple.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/string.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/mutton_raw.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/double_plant_grass_top.png.mcmeta' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:57)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/double_plant_grass_top.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/planks_spruce.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/items/experience_bottle.png' loaded from pack: 'Default'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/vine.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/bed_head_top.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,390 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/double_plant_rose_bottom.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,391 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/piston_side.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.registerReloadListener(SimpleReloadableResourceManager.java:111)
	at net.minecraft.client.Minecraft.startGame(Minecraft.java:551)
	at net.minecraft.client.Minecraft.run(Minecraft.java:403)
	at net.minecraft.client.main.Main.main(Main.java:131)
	at Start.main(Start.java:16)

2022-05-11 01:52:22,391 [Finalizer] WARN  net.minecraft.client.resources.FallbackResourceManager - Leaked resource: 'minecraft:textures/blocks/leaves_jungle.png' loaded from pack: 'DistastefulBannock V1.0'
java.lang.Exception
	at net.minecraft.client.resources.FallbackResourceManager$InputStreamLeakedResourceLogger.<init>(FallbackResourceManager.java:112)
	at net.minecraft.client.resources.FallbackResourceManager.getInputStream(FallbackResourceManager.java:70)
	at net.minecraft.client.resources.FallbackResourceManager.getResource(FallbackResourceManager.java:60)
	at net.minecraft.client.resources.SimpleReloadableResourceManager.getResource(SimpleReloadableResourceManager.java:61)
	at net.minecraft.client.renderer.texture.TextureMap.detectMinimumSpriteSize(TextureMap.java:673)
	at net.minecraft.client.renderer.texture.TextureMap.detectMaxMipmapLevel(TextureMap.java:635)
	at net.minecraft.client.renderer.texture.TextureMap.loadSprites(TextureMap.java:131)
	at net.minecraft.client.resources.model.ModelBakery.loadSprites(ModelBakery.java:600)
	at net.minecraft.client.resources.model.ModelBakery.setupModelRegistry(ModelBakery.java:82)
	at net.minecraft.client.resources.model.ModelManager.onResourceManagerReload(ModelManager.java:25)
